market_id,question,category,subcategory,resolution_type,period,T_open,T_event,T_event_confidence,T_event_sources,T_resolve,tau_days,volume_usdc,p_open,p_event,p_resolve,ils_dl,ils_dl_ci_low,ils_dl_ci_high,ils_dl_30min,ils_dl_2h,ils_dl_6h,ils_dl_24h,in_scope,exclusion_reason
0x0cf398a65f9ba9de261de2e92fe3007e56b98eef52b7486c522c4daacc882f42,Will Kim Kyoung-soo be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:42.326761+00:00,,,,2025-06-03T22:01:12+00:00,,4647400.034245,,,0.0,,,,,,,,False,low_confidence_t_event
0x3ad0371eb2adc9174872a91c34ebdb45a2449fb1e3306b36ebda7544cef3fca6,Will Han Dong-hoon be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:42.834472+00:00,,,,2025-06-03T22:01:12+00:00,,12733593.001313,,,0.0,,,,,,,,False,low_confidence_t_event
0x631da48bd19e6259301be57529cc0442b8f872b64fe1e75620f7f10b27dd82b7,Will Oh Se-hoon be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:43.347464+00:00,,,,2025-06-03T21:33:26+00:00,,2049072.85254,,,0.0,,,,,,,,False,low_confidence_t_event
0x22b9b1f528f0e617ce84581d78d13536eaad4782c9056ac2521d7204213b5654,Will Hong Joon-pyo be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:43.848583+00:00,,,,2025-06-03T21:33:24+00:00,,4457911.683177,,,0.0,,,,,,,,False,low_confidence_t_event
0x274505b9c15c786063eb456f7a74cf4b65fff7784741f3104126833b909ebe3b,Will Yoo Seong-min be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:44.428427+00:00,,,,2025-06-03T22:14:14+00:00,,8769788.891732,,,0.0,,,,,,,,False,low_confidence_t_event
0xf055fe9818647e69e6901cfa4b58d5a91e99789a8a213528bf9fb5e70831bf6f,Will Ahn Cheol-soo be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:44.930119+00:00,,,,2025-06-03T22:08:58+00:00,,4565521.929049,,,0.0,,,,,,,,False,low_confidence_t_event
0xf9425f69ce7fbde7ee54887ea24b164d2d4c06b594c4d4f94b1921cd79321b19,Will Kim Moon-soo be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:45.439869+00:00,,,,2025-06-03T21:49:12+00:00,,73197949.803466,,,0.0,,,,,,,,False,low_confidence_t_event
0x3d711bcfe9890cdd10c72971ff84fa238a74eddfb1979d001a40601528ba3fc1,Will Lee Nak-yon be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:45.947618+00:00,,,,2025-06-03T21:54:38+00:00,,5753948.667076,,,0.0,,,,,,,,False,low_confidence_t_event
0x2addcc51e1682ba4fee1632d43261c72e213f342d3cb198021619e1d6cb919f9,Will Cho Kuk be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:46.453182+00:00,,,,2025-06-03T21:54:36+00:00,,720986.344995,,,0.0,,,,,,,,False,low_confidence_t_event
0x9b4af0d905b10f5ec2c2966a74b4dcc58b8a42620dd3a7375785de0d48166933,Will Yoon Suk Yeol be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:46.981404+00:00,,,,2025-06-03T21:49:12+00:00,,8070735.318291,,,0.0,,,,,,,,False,low_confidence_t_event
0xfcc351fd85fa292139857b3c63b3e5b274b2548477cd915e1baad2e921d4f574,Will Han Duck-soo be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:47.604444+00:00,,,,2025-06-03T21:43:58+00:00,,11957034.639752,,,0.0,,,,,,,,False,low_confidence_t_event
0xa93faaba1d798d883d715a0d91566b78632424efd1b25b631f7e83d55f5ff95b,Will Hwang Kyo-ahn be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:48.109777+00:00,,,,2025-06-03T21:54:38+00:00,,176905.0,,,0.0,,,,,,,,False,low_confidence_t_event
0xef2a6341ceeff1f65019902aa6319c6065cb83e253c14697e7a082c9cb23dd2f,Will Kwon Yeong-guk be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:45:48.630823+00:00,,,,2025-06-03T22:01:10+00:00,,135210.0,,,0.0,,,,,,,,False,low_confidence_t_event
0xd6f28c879d79f518b1ac0aea7a3e9e012fb8c1431687791b6a1eb6569e9da853,Will Lee Jun-seok be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:49:58.760580+00:00,,,,2025-06-03T21:54:36+00:00,,51905307.266619,,,0.0,,,,,,,,False,low_confidence_t_event
0x8b848d8e81fbe39495fdbde09b2e9745c2c68e76e63eb6a49bd36ad4489d1e61,Will Kim Boo-kyum be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:56:54.561971+00:00,,,,2025-06-03T21:54:40+00:00,,1420675.714832,,,0.0,,,,,,,,False,low_confidence_t_event
0xf8598ade2dbdb1f1fab97ad9c8fd9db737b0163536692164fa3e0326bd60e795,Will Na Kyung-won be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:58:04.118941+00:00,,,,2025-06-03T22:08:58+00:00,,3259437.761553,,,0.0,,,,,,,,False,low_confidence_t_event
0xaf2e5834f658947068bed3da5f0ddde58d8bbf6af3bd898f4b34745689de4bee,Will Won Hee-ryong be elected the next president of South Korea?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-04T18:59:31.887591+00:00,,,,2025-06-03T21:44:00+00:00,,1000540.425978,,,0.0,,,,,,,,False,low_confidence_t_event
0xb1f49adea3e64963561b9f8162194712e7db9345543659a2ede9e5d8c53c8bac,Will between 12 and 15 named storms occur in the 2025 Atlantic hurricane season?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-07T20:00:45.521862+00:00,2025-10-31T00:00:00+00:00,0.9,0.0,2025-12-02T00:37:44+00:00,206.16613979326388,651272.642756,,,1.0,,,,,,,,False,ils_compute_error: PriceLookupError
0x6dad028d63ebc256a4d6ea300ab588b2b8bafdc8e148b82543782af73f76bb19,Will between 16 and 19 named storms occur in the 2025 Atlantic hurricane season?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-07T20:00:46.352729+00:00,,,,2025-12-02T00:35:46+00:00,,215466.573945,,,0.0,,,,,,,,False,low_confidence_t_event
0x615b7d9fef64768593582efbf6e3cf256e1a5e3d58e91926c82069fab461cec9,Will between 20 and 23 named storms occur in the 2025 Atlantic hurricane season?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-07T20:00:47.147247+00:00,,,,2025-12-02T00:34:40+00:00,,71832.774228,,,0.0,,,,,,,,False,low_confidence_t_event
0x4097e4ad39f13b1373cb7c51f0e02ca890a5105486e96815acb1516070ad22f3,Will more than 23 named storms occur in the 2025 Atlantic hurricane season?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-07T20:00:48.006308+00:00,,,,2025-12-02T00:35:44+00:00,,59879.836018,,,0.0,,,,,,,,False,low_confidence_t_event
0x20d409df16760edeafc0f28dba351678cd84733bc8b217cd5556c25a48b11b64,Fed rate cut by June meeting?,regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2025-04-07T21:41:23.547907+00:00,,,,2025-06-18T20:28:56+00:00,,344406.367861,,,0.0,,,,,,,,False,deadline_NO
0x4afd7d37f8d07bf17f3c4bc3e9261674ad4e5724ae9f06f57a934a537f050183,TikTok sale announced by June 19?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-04-08T20:51:53.685611+00:00,,,,2025-06-20T06:22:53+00:00,,185330.399328,,,0.0,,,,,,,,False,deadline_NO
0x8c2827821f8d04a08addced7df2e2b69e21e54cadd83af51c8b9404c572f0a91,Will the candidate from the Democratic Party (DPK) win the South Korean Presidential Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-09T18:20:22.646646+00:00,2025-03-19T00:00:00+00:00,0.85,0.0,2025-06-04T02:30:54+00:00,-21.76415100284722,1721977.065586,,,1.0,,,,,,,,False,negative_tau
0x717bb1fdf710852ec80a2875e6ec90adb8d9e66770953f747c561a7432f5233c,Will the candidate from the New Future Party win the South Korean Presidential Election,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-09T18:20:22.959908+00:00,,,,2025-06-04T02:35:50+00:00,,462584.263542,,,0.0,,,,,,,,False,low_confidence_t_event
0x27608fbd4e53ace4de7346888689002fda34b01654a31590016eb9039b588ebb,Will the candidate from the New Reform Party win the South Korean Presidential Election,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-09T18:20:23.277488+00:00,,,,2025-06-04T02:46:15+00:00,,1303961.085393,,,0.0,,,,,,,,False,low_confidence_t_event
0x0567bc02ff9c9e48029c8a1dc889d9748d394fc38ab12493046b9831abd349fd,Will the candidate from the People Power Party win the South Korean Presidential Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-09T18:20:23.659775+00:00,,,,2025-06-04T02:56:43+00:00,,933539.362832,,,0.0,,,,,,,,False,low_confidence_t_event
0x07b892180ff528127462cce472d4f276df005efc7cfe53e7859d6fa0df7c334e,Will the candidate from the Rebuilding Korea Party win the South Korean Presidential Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-09T18:20:23.985903+00:00,,,,2025-06-04T02:35:56+00:00,,351106.391298,,,0.0,,,,,,,,False,low_confidence_t_event
0x62777fa95acbc41a7c66df01f5db2e01d51f82b6916ec4257bd63b14e1690bbe,Will Trump increase tariffs on China by Friday?,military_geopolitics,,deadline_resolved,post_2024,2025-04-09T18:28:26.095851+00:00,,,,2025-04-12T09:52:28+00:00,,72639.859769,,,0.0,,,,,,,,False,deadline_NO
0x0aac8192f435898eaf494f81bf07656c3711c2f2fe0294dab853f584a7ff8033,Trump x Xi talk by Friday?,military_geopolitics,,deadline_resolved,post_2024,2025-04-11T18:11:30.265809+00:00,,,,2025-04-19T06:55:28+00:00,,135673.454839,,,0.0,,,,,,,,False,deadline_NO
0x996121b7179f33ed5397986347de1f8a70ae0d1876b225d8c2e54f8d913a7656,Will any candidate win outright in 1st round of Romanian Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-11T18:29:25.152781+00:00,,,,2025-05-05T22:13:01+00:00,,68423.478775,,,0.0,,,,,,,,False,low_confidence_t_event
0x37acf69694fbeb5a22ef69ae9c666fd2d2fd0cc48a69ff1f20d0832b26693a53,Will the Liberal Party win by 150 or more seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:17:59.719081+00:00,,,,2025-04-30T07:34:07+00:00,,235845.038184,,,0.0,,,,,,,,False,low_confidence_t_event
0x83ee2b3909e00f878a56c0a06d3ccea1d7f2fbeb6513e63654df949784dc12e1,Will the Liberal Party win by 125–149 seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:00.053047+00:00,,,,2025-04-30T07:38:53+00:00,,60075.075948,,,0.0,,,,,,,,False,low_confidence_t_event
0x24e62a6f8e357ef56449d6376255c237d3542e50849162ea65e364b5c7ef8966,Will the Liberal Party win by 100–124 seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:00.378486+00:00,,,,2025-04-30T07:24:05+00:00,,57956.845008,,,0.0,,,,,,,,False,low_confidence_t_event
0x7751d71ddaca43d313c5f9b0be026763c251461d2ed58b8373aabde01ac7e331,Will the Liberal Party win by 50–74 seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:01.034882+00:00,,,,2025-04-30T07:38:53+00:00,,152529.308734,,,0.0,,,,,,,,False,low_confidence_t_event
0x71be5ab306bae0db6b1a94cd7fcb872c1fbbe93de1e0ff10caf1cfd8a651b398,Will the Liberal Party win by 25–49 seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:01.352001+00:00,2025-04-28T00:00:00+00:00,0.85,0.0,2025-04-30T05:15:21+00:00,16.195817685173612,103117.439823,,,1.0,,,,,,,,False,ils_compute_error: PriceLookupError
0xc42e0808d0557bc06f2c779d071836ad6686332ecf0dd1aeb8c0bd0e1f6709e5,Will the Liberal Party win by 1–24 seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:01.678146+00:00,,,,2025-04-30T07:29:09+00:00,,90576.281448,,,0.0,,,,,,,,False,low_confidence_t_event
0x80658290d40a9e9a90998a55f553a30cb40c6272c47fd309342e226cea7bfbd3,Will the Conservative Party win by 0–24 seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:02.008603+00:00,,,,2025-04-30T07:24:09+00:00,,83559.11086,,,0.0,,,,,,,,False,low_confidence_t_event
0x9376f7d6663d3329e5ba90d9aa93426c5a2312a33f6d10dd89b0a684a16a5d40,Will the Conservative Party win by 25–49 seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:02.343966+00:00,,,,2025-04-30T07:29:13+00:00,,94288.008503,,,0.0,,,,,,,,False,low_confidence_t_event
0x65b1d577215e6f7f50efd2d66de608f0d4cdfd442949f46a69366ebb09f65cb8,Will the Conservative Party win by 50 or more seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:02.679770+00:00,,,,2025-04-30T07:24:07+00:00,,123620.060172,,,0.0,,,,,,,,False,low_confidence_t_event
0xbca6d54d68335e9e27f1e14df168fdced87988d91eb5d411f61b869243c80099,Will another party win the most seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:18:03.023054+00:00,,,,2025-04-30T07:29:09+00:00,,4310752.241411,,,0.0,,,,,,,,False,low_confidence_t_event
0x02a6b90d963006e8b37509f70b50e31a48c0fda466dd8acb00ae2157c8d8da02,Will the Labor Party win by 40 or more seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:43:19.864676+00:00,2025-05-02T00:00:00+00:00,0.85,0.0,2025-05-10T07:10:37+00:00,20.17824230699074,87865.585379,,,1.0,,,,,,,,False,ils_compute_error: PriceLookupError
0x9ed2cb68aaecb29295fba3ab23eed37d13847e99590801b247830a86fb3362aa,Will the Coalition win by 30 or more seats?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-11T19:43:22.863978+00:00,,,,2025-05-03T22:07:22+00:00,,351898.697607,,,0.0,,,,,,,,False,low_confidence_t_event
0xfddb4662697f3a08987d9e7d78a88e31138aaf318b2b973b026f02f351e93f7c,Will reconciliation bill be passed by Memorial day? ,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-16T20:30:42.303888+00:00,,,,2025-05-27T06:01:49+00:00,,51333.728227,,,0.0,,,,,,,,False,low_confidence_t_event
0xd9679da2c4d59858988861588211c64c3fdc71918e4644d4a1a26e95b92d7ce5,Will any candidate win outright in 1st round of Poland Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-17T23:23:29.828030+00:00,,,,2025-05-20T05:36:53+00:00,,54749.62645,,,0.0,,,,,,,,False,low_confidence_t_event
0x040172e95ada8965ba1fa98914fb11234c138dd1d92d82a412bd1af23203fb4d,Pete Hegseth out as Secretary of Defense by Friday?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-04-21T17:48:10.973633+00:00,,,,2025-04-26T06:59:27+00:00,,53683.564889,,,0.0,,,,,,,,False,deadline_NO
0x574d5b017f2390956f60aa198da72b2829ec909a8a0cd4d046c592bd60a46a03,F1 season canceled or other team wins?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-22T21:15:31.463054+00:00,,,,2025-12-07T19:53:35+00:00,,52297.423438,,,0.0,,,,,,,,False,low_confidence_t_event
0x43a87ac6b9883bac7d0ab54aabdcfe78ebd97f7a16d3f29523bc2c7c14ea2fc7,Will PAP win less than 75 seats in the Singapore election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-23T18:09:20.467968+00:00,,,,2025-05-04T05:01:05+00:00,,54387.062141,,,0.0,,,,,,,,False,low_confidence_t_event
0x07e1d6a82e49edcb37c965e0ac07a9045213fd9a5ae0035792b8df1c24024941,Will Crin Antonescu win the second most votes in the first round of the Romanian Presidential Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-23T22:42:17.965076+00:00,,,,2025-05-05T21:06:07+00:00,,242137.295741,,,0.0,,,,,,,,False,low_confidence_t_event
0x321fae27017b422cd8bceec00bf72caa31c7cd2083009c5cae3b5a2dcf00d7d9,Will Nicușor Dan win the second most votes in the first round of the Romanian Presidential Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-23T22:42:18.312897+00:00,2024-11-24T00:00:00+00:00,0.9,0.0,2025-05-05T21:25:51+00:00,-150.94604528815972,297918.180689,,,1.0,,,,,,,,False,negative_tau
0x8972bc8fcd30060bcf820a623dfaed21d2706934960cd7b8ed9d21db1096a84d,Will George Simion win the second most votes in the first round of the Romanian Presidential Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-23T22:42:18.635110+00:00,,,,2025-05-05T21:20:51+00:00,,80697.884758,,,0.0,,,,,,,,False,low_confidence_t_event
0x23f386d47d6f1fcc8946dab52e8706ed61af294c716faf443134f877fab093fc,Will Victor Ponta win the second most votes in the first round of the Romanian Presidential Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-04-23T22:42:18.979292+00:00,,,,2025-05-05T21:16:09+00:00,,101422.493047,,,0.0,,,,,,,,False,low_confidence_t_event
0x8f095b308bde48a1f16fa1a5c2e053fa0493374d141f53b6118b4fb59d51506c,Celsius founder sentenced to 20+ years?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-29T16:17:36.211895+00:00,,,,2025-05-09T05:19:22+00:00,,84921.721795,,,0.0,,,,,,,,False,low_confidence_t_event
0xc708914f14b94c9867793a95d3ee2f05eb9b3c41f3b17bc0fe2fc90e54994ed6,India military strike on Pakistan by Friday?,military_geopolitics,,deadline_resolved,post_2024,2025-04-29T22:09:33.038419+00:00,,,,2025-05-03T07:16:24+00:00,,68215.891064,,,0.0,,,,,,,,False,deadline_NO
0x39d45b454dcf932767962ad9cbd858c5a6ec21d4d48318a484775b2e83264467,Will the Buffalo Bills win Super Bowl 2026?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-30T10:43:10.594091+00:00,,,,2026-01-18T04:44:16+00:00,,6163891.427049,,,0.0,,,,,,,,False,low_confidence_t_event
0xf2f335403a45632bc9b48a50e3adecdcc0ccd843733eae481a00ec4c9eb0a627,Will the Bills win the AFC Championship?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-30T11:21:05.219223+00:00,,,,2026-01-18T04:47:24+00:00,,594584.258582,,,0.0,,,,,,,,False,low_confidence_t_event
0x40c7a35bcc7eca3f6e7f3ff8a942261958252b316af0ea44f9476912dff7e748,Will the Buffalo Bills win the AFC East?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-04-30T12:05:52.472958+00:00,,,,2025-12-29T03:53:53+00:00,,51838.362034,,,0.0,,,,,,,,False,low_confidence_t_event
0x98c165981b96b00c57216106c194d72a89de0b8099ee5306649443352d89cb4d,Will George Simion win by over 18%?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-05-05T00:31:38.856566+00:00,,,,2025-05-21T06:58:35+00:00,,3108866.09624,,,0.0,,,,,,,,False,low_confidence_t_event
0xc3982448dd10ee60f59b898b88f4a2b14fe7266025de357843fe383a22fc7ca8,Will George Simion win by 12–18%?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-05-05T00:31:39.205775+00:00,,,,2025-05-21T06:53:43+00:00,,2286247.2994,,,0.0,,,,,,,,False,low_confidence_t_event
0x6d8ce69c050958e23157fb33c80355e38216775ff46156c1ba1178060566f565,Will George Simion win by 6–12%?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-05-05T00:31:39.736534+00:00,,,,2025-05-21T06:58:35+00:00,,2095502.998086,,,0.0,,,,,,,,False,low_confidence_t_event
0x74fa0572e3de0d389d671daf4a085b9b8af9e45688e988c8e4d3ab4254023f16,Will George Simion win by 0–6%?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-05-05T00:31:40.086448+00:00,,,,2025-05-21T06:58:33+00:00,,3328727.009775,,,0.0,,,,,,,,False,low_confidence_t_event
0x69c3f09b54e6cbf561205de7177a4cf99634bcf96e880601b124d8ebfdca9e2a,Will Nicușor Dan win by 0–6%?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-05-05T00:31:40.440587+00:00,,,,2025-05-21T07:03:15+00:00,,6483478.386467,,,0.0,,,,,,,,False,low_confidence_t_event
0x3aeaddfa5c56f561a169d75df4670345bd9f4547c8ebcae6a32adc95831788e4,Will Nicușor Dan win by 6–12%?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-05-05T00:31:40.780586+00:00,2025-05-11T00:00:00+00:00,0.85,0.0,2025-05-21T04:17:45+00:00,5.978000224699074,6494331.727631,,,1.0,,,,,,,,False,no_clob_coverage
